HeuristID,Longitude,Latitude,Year
2891,25.5093098,40.8797108,291
2897,25.511713,40.8773096,291
2898,25.511198,40.8763361,291
2900,25.512228,40.8780883,291
2903,25.5112839,40.8746487,291
2906,25.513258,40.8788671,291
2907,25.5128288,40.8791916,291
2908,25.5123138,40.8776341,291
2909,25.512228,40.8766606,291
2910,25.5115414,40.8776341,291
2911,25.5106831,40.8791267,291
3065,25.3625393,40.9427589,291
3077,24.6558199,40.9077565,291
3079,25.3433281,41.1564004,291
3084,25.325278,41.128611,291
3143,25.2761936,41.1352275,291
3148,25.5611,40.98017,291
3326,27.9021835,43.2049881,291
3353,26.0433054,40.8652375,291
3354,26.0306454,40.8629007,291
3424,25.723674,40.9772453,291
3429,26.4950323,41.3483673,291
3438,26.4959335,41.3489794,291
3740,25.4603004,43.3169351,291
5042,25.621233,43.1848396,291
6527,27.7321529,42.6590855,291
7481,27.716639,42.9946976,291
7584,26.0912464,42.2979604,291
8219,25.2201462,42.6149491,291
8224,25.2205325,42.6147912,291
8226,25.2205754,42.6144122,291
8228,25.2220345,42.6146964,291
8229,25.2221203,42.6140333,291
8230,25.2210044,42.6140647,291
8231,25.2221203,42.6145385,291
8234,25.2219915,42.6140648,291
8264,25.3633976,42.6677322,291
8538,26.707592,42.6369896,291
9163,23.3310986,42.6965673,291
9194,23.3232236,42.7072745,291
9500,24.0622044,42.274832,291
10441,22.652607,42.3131159,291
10556,22.706852,42.3832744,291
12026,27.9586601,40.9662893,291
12032,27.9602051,40.9673263,291
12050,27.9599476,40.9675855,291
12074,27.962265,40.9675855,291
12325,27.9590034,40.9675855,291
12729,27.9599476,40.9668078,291
12730,27.9599476,40.9668078,291
12817,27.9596901,40.9673263,291
12847,27.9597759,40.9672614,291
12991,27.8510284,41.0122886,291
13053,27.8573799,41.013843,291
13308,27.5591826,43.2207363,291
13309,27.6008534,43.2172179,291
13310,27.6006389,43.2163735,291
13540,25.3474331,42.65069,291
13544,25.3472615,42.651195,291
13547,25.3477765,42.6495536,291
13548,25.3465748,42.6509425,291
13549,25.3481197,42.6500587,291
13550,25.3482914,42.6496799,291
13551,25.3479481,42.6505638,291
13552,25.3482914,42.6508163,291
13554,25.3489781,42.6500587,291
13556,25.3479481,42.6513213,291
13557,25.3496647,42.6513213,291
13558,25.3482914,42.6510688,291
13559,25.3489781,42.6513213,291
13561,25.347948,42.6508163,291
13562,25.3486347,42.6500587,291
13624,23.2725191,42.7855433,291
13633,22.9902649,42.8153467,291
13635,22.9916811,42.8211231,291
13640,22.9923033,42.8214852,291
13642,22.9955434,42.8196437,291
13643,22.9928183,42.8217684,291
13644,22.9962731,42.820352,291
13645,22.9868317,42.8156301,291
13648,22.9972601,42.8215166,291
13652,22.9913592,42.81648,291
13653,22.9939985,42.8196909,291
13654,22.9894495,42.815992,291
13655,22.9947496,42.8179595,291
13656,22.9927754,42.8185734,291
13657,22.9930115,42.8161337,291
13665,23.0030965,42.8180855,291
13669,22.9953289,42.8248531,291
13670,22.9974962,42.8228701,291
13672,23.000307,42.8220989,291
13673,22.9986763,42.821312,291
13674,22.9880118,42.8159606,291
13675,22.995758,42.8211232,291
13676,22.9947067,42.8210445,291
13680,22.9953503,42.8220203,291
13682,22.9894066,42.8213434,291
13684,22.9964876,42.8230275,291
13687,22.9942989,42.8147801,291
13690,22.989471,42.8161652,291
13693,22.9814887,42.8173772,291
13694,22.9933548,42.8229646,291
13696,22.99608,42.8181169,291
13698,22.9957366,42.824019,291
13700,22.9913378,42.8242866,291
13702,22.9850507,42.8157245,291
13703,22.990458,42.8147958,291
13707,22.9957366,42.8243181,291
13708,22.9913378,42.8247902,291
13711,23.0032038,42.8230747,291
13712,22.9941058,42.8240976,291
13715,22.9955864,42.8195649,291
13716,22.9973674,42.8212018,291
13717,22.9939127,42.817566,291
13718,22.9916597,42.8149218,291
13719,22.9915094,42.8165273,291
13720,22.997539,42.8253095,291
13721,22.9910159,42.8198798,291
13722,22.9926467,42.8224451,291
13725,22.9939127,42.8248373,291
13726,22.9994488,42.8264741,291
13727,22.9916382,42.8194233,291
13729,22.9953504,42.8229803,291
13730,22.9908228,42.8159291,291
13731,22.9905009,42.8199112,291
13732,22.9994488,42.8178179,291
13733,22.9904151,42.8201002,291
13737,22.6928616,42.2869292,291
13740,22.6937842,42.2881197,291
14356,28.9800453,41.0100866,291
14360,28.9644241,41.0128067,291
14598,28.0103302,41.0363768,291
14628,28.9566135,41.0131306,291
14814,28.9677715,41.008856,291
14815,28.961935,41.016563,291
14816,28.9780712,41.0428507,291
14839,28.9646816,41.0094389,291
14841,28.9686298,41.0091798,291
14843,28.9406598,41.0466538,291
14844,28.9741689,41.0256337,291
14855,28.9555836,41.0113171,291
14907,28.9673424,41.0095036,291
14908,28.9677715,41.0089207,291
15532,28.9750671,41.0159154,291
15576,26.4843893,42.5487807,291
15900,25.9524136,41.9552168,291
15901,25.6344644,42.4257769,291
16009,21.494236,40.6431356,291
16020,23.2407847,41.4415125,291
16133,24.7409534,42.1409414,291
16200,24.7461462,42.1461599,291
16201,24.748807,42.1478463,291
16485,24.7436596,42.1439681,291
2273,28.4583664,43.6117196,292
2346,24.97366,40.93371,292
2410,24.9717736,40.9346381,292
2413,24.9717736,40.9347029,292
2414,24.9731469,40.9337465,292
2415,24.9731684,40.9336006,292
2471,24.7622824,41.0819714,292
2473,24.7678614,41.0846886,292
2475,24.7664022,41.0842681,292
2476,24.7663164,41.0844622,292
2486,24.7679472,41.0467023,292
2488,24.7678828,41.0460712,292
2489,24.7675395,41.0458932,292
2490,24.7674322,41.0461683,292
2493,24.8843765,41.1283102,292
2579,25.2841759,40.9393875,292
2587,28.1671429,43.4078223,292
2672,25.5110264,40.8751679,292
2673,25.5105972,40.8730262,292
2674,25.5107689,40.8741295,292
2675,25.5114555,40.8745838,292
2676,25.5111122,40.8750381,292
2678,25.5103397,40.8746487,292
2679,25.5099106,40.8736752,292
2735,25.5113697,40.876401,292
2737,25.5114555,40.8752977,292
2885,25.512743,40.8763361,292
2888,25.5088806,40.8745189,292
2891,25.5093098,40.8797108,292
2897,25.511713,40.8773096,292
2898,25.511198,40.8763361,292
2900,25.512228,40.8780883,292
2903,25.5112839,40.8746487,292
2906,25.513258,40.8788671,292
2907,25.5128288,40.8791916,292
2908,25.5123138,40.8776341,292
2909,25.512228,40.8766606,292
2910,25.5115414,40.8776341,292
2911,25.5106831,40.8791267,292
3065,25.3625393,40.9427589,292
3077,24.6558199,40.9077565,292
3079,25.3433281,41.1564004,292
3084,25.325278,41.128611,292
3143,25.2761936,41.1352275,292
3148,25.5611,40.98017,292
3326,27.9021835,43.2049881,292
3353,26.0433054,40.8652375,292
3354,26.0306454,40.8629007,292
3424,25.723674,40.9772453,292
3429,26.4950323,41.3483673,292
3438,26.4959335,41.3489794,292
3740,25.4603004,43.3169351,292
5042,25.621233,43.1848396,292
6527,27.7321529,42.6590855,292
7481,27.716639,42.9946976,292
7584,26.0912464,42.2979604,292
8219,25.2201462,42.6149491,292
8224,25.2205325,42.6147912,292
8226,25.2205754,42.6144122,292
8228,25.2220345,42.6146964,292
8229,25.2221203,42.6140333,292
8230,25.2210044,42.6140647,292
8231,25.2221203,42.6145385,292
8234,25.2219915,42.6140648,292
8264,25.3633976,42.6677322,292
8538,26.707592,42.6369896,292
9163,23.3310986,42.6965673,292
9194,23.3232236,42.7072745,292
9500,24.0622044,42.274832,292
10441,22.652607,42.3131159,292
10556,22.706852,42.3832744,292
12026,27.9586601,40.9662893,292
12032,27.9602051,40.9673263,292
12050,27.9599476,40.9675855,292
12074,27.962265,40.9675855,292
12325,27.9590034,40.9675855,292
12729,27.9599476,40.9668078,292
12730,27.9599476,40.9668078,292
12817,27.9596901,40.9673263,292
12847,27.9597759,40.9672614,292
12991,27.8510284,41.0122886,292
13053,27.8573799,41.013843,292
13308,27.5591826,43.2207363,292
13309,27.6008534,43.2172179,292
13310,27.6006389,43.2163735,292
13540,25.3474331,42.65069,292
13544,25.3472615,42.651195,292
13547,25.3477765,42.6495536,292
13548,25.3465748,42.6509425,292
13549,25.3481197,42.6500587,292
13550,25.3482914,42.6496799,292
13551,25.3479481,42.6505638,292
13552,25.3482914,42.6508163,292
13554,25.3489781,42.6500587,292
13556,25.3479481,42.6513213,292
13557,25.3496647,42.6513213,292
13558,25.3482914,42.6510688,292
13559,25.3489781,42.6513213,292
13561,25.347948,42.6508163,292
13562,25.3486347,42.6500587,292
13624,23.2725191,42.7855433,292
13633,22.9902649,42.8153467,292
13635,22.9916811,42.8211231,292
13640,22.9923033,42.8214852,292
13642,22.9955434,42.8196437,292
13643,22.9928183,42.8217684,292
13644,22.9962731,42.820352,292
13645,22.9868317,42.8156301,292
13648,22.9972601,42.8215166,292
13652,22.9913592,42.81648,292
13653,22.9939985,42.8196909,292
13654,22.9894495,42.815992,292
13655,22.9947496,42.8179595,292
13656,22.9927754,42.8185734,292
13657,22.9930115,42.8161337,292
13665,23.0030965,42.8180855,292
13669,22.9953289,42.8248531,292
13670,22.9974962,42.8228701,292
13672,23.000307,42.8220989,292
13673,22.9986763,42.821312,292
13674,22.9880118,42.8159606,292
13675,22.995758,42.8211232,292
13676,22.9947067,42.8210445,292
13680,22.9953503,42.8220203,292
13682,22.9894066,42.8213434,292
13684,22.9964876,42.8230275,292
13687,22.9942989,42.8147801,292
13690,22.989471,42.8161652,292
13693,22.9814887,42.8173772,292
13694,22.9933548,42.8229646,292
13696,22.99608,42.8181169,292
13698,22.9957366,42.824019,292
13700,22.9913378,42.8242866,292
13702,22.9850507,42.8157245,292
13703,22.990458,42.8147958,292
13707,22.9957366,42.8243181,292
13708,22.9913378,42.8247902,292
13711,23.0032038,42.8230747,292
13712,22.9941058,42.8240976,292
13715,22.9955864,42.8195649,292
13716,22.9973674,42.8212018,292
13717,22.9939127,42.817566,292
13718,22.9916597,42.8149218,292
13719,22.9915094,42.8165273,292
13720,22.997539,42.8253095,292
13721,22.9910159,42.8198798,292
13722,22.9926467,42.8224451,292
13725,22.9939127,42.8248373,292
13726,22.9994488,42.8264741,292
13727,22.9916382,42.8194233,292
13729,22.9953504,42.8229803,292
13730,22.9908228,42.8159291,292
13731,22.9905009,42.8199112,292
13732,22.9994488,42.8178179,292
13733,22.9904151,42.8201002,292
13737,22.6928616,42.2869292,292
13740,22.6937842,42.2881197,292
14356,28.9800453,41.0100866,292
14360,28.9644241,41.0128067,292
14598,28.0103302,41.0363768,292
14628,28.9566135,41.0131306,292
14814,28.9677715,41.008856,292
14815,28.961935,41.016563,292
14816,28.9780712,41.0428507,292
14839,28.9646816,41.0094389,292
14841,28.9686298,41.0091798,292
14843,28.9406598,41.0466538,292
14844,28.9741689,41.0256337,292
14855,28.9555836,41.0113171,292
14907,28.9673424,41.0095036,292
14908,28.9677715,41.0089207,292
15532,28.9750671,41.0159154,292
15576,26.4843893,42.5487807,292
15900,25.9524136,41.9552168,292
15901,25.6344644,42.4257769,292
16009,21.494236,40.6431356,292
16020,23.2407847,41.4415125,292
16133,24.7409534,42.1409414,292
16200,24.7461462,42.1461599,292
16201,24.748807,42.1478463,292
16485,24.7436596,42.1439681,292
2273,28.4583664,43.6117196,293
2346,24.97366,40.93371,293
2410,24.9717736,40.9346381,293
2413,24.9717736,40.9347029,293
2414,24.9731469,40.9337465,293
2415,24.9731684,40.9336006,293
2471,24.7622824,41.0819714,293
2473,24.7678614,41.0846886,293
2475,24.7664022,41.0842681,293
2476,24.7663164,41.0844622,293
2486,24.7679472,41.0467023,293
2488,24.7678828,41.0460712,293
2489,24.7675395,41.0458932,293
2490,24.7674322,41.0461683,293
2493,24.8843765,41.1283102,293
2579,25.2841759,40.9393875,293
2587,28.1671429,43.4078223,293
2672,25.5110264,40.8751679,293
2673,25.5105972,40.8730262,293
2674,25.5107689,40.8741295,293
2675,25.5114555,40.8745838,293
2676,25.5111122,40.8750381,293
2678,25.5103397,40.8746487,293
2679,25.5099106,40.8736752,293
2735,25.5113697,40.876401,293
2737,25.5114555,40.8752977,293
2885,25.512743,40.8763361,293
2888,25.5088806,40.8745189,293
2891,25.5093098,40.8797108,293
2897,25.511713,40.8773096,293
2898,25.511198,40.8763361,293
2900,25.512228,40.8780883,293
2903,25.5112839,40.8746487,293
2906,25.513258,40.8788671,293
2907,25.5128288,40.8791916,293
2908,25.5123138,40.8776341,293
2909,25.512228,40.8766606,293
2910,25.5115414,40.8776341,293
2911,25.5106831,40.8791267,293
3065,25.3625393,40.9427589,293
3070,25.5613232,40.9231115,293
3075,25.5601215,40.9225278,293
3077,24.6558199,40.9077565,293
3079,25.3433281,41.1564004,293
3084,25.325278,41.128611,293
3143,25.2761936,41.1352275,293
3148,25.5611,40.98017,293
3151,25.720067,41.1316073,293
3326,27.9021835,43.2049881,293
3353,26.0433054,40.8652375,293
3354,26.0306454,40.8629007,293
3424,25.723674,40.9772453,293
3429,26.4950323,41.3483673,293
3438,26.4959335,41.3489794,293
3740,25.4603004,43.3169351,293
5042,25.621233,43.1848396,293
6527,27.7321529,42.6590855,293
7182,25.3868294,42.2281996,293
7481,27.716639,42.9946976,293
7584,26.0912464,42.2979604,293
8219,25.2201462,42.6149491,293
8224,25.2205325,42.6147912,293
8226,25.2205754,42.6144122,293
8228,25.2220345,42.6146964,293
8229,25.2221203,42.6140333,293
8230,25.2210044,42.6140647,293
8231,25.2221203,42.6145385,293
8234,25.2219915,42.6140648,293
8264,25.3633976,42.6677322,293
8538,26.707592,42.6369896,293
9163,23.3310986,42.6965673,293
9194,23.3232236,42.7072745,293
9500,24.0622044,42.274832,293
10441,22.652607,42.3131159,293
10556,22.706852,42.3832744,293
12008,27.9615784,40.9658923,293
12012,27.9615837,40.9658376,293
12015,27.9615998,40.965868,293
12016,27.9616213,40.9658842,293
12026,27.9586601,40.9662893,293
12032,27.9602051,40.9673263,293
12050,27.9599476,40.9675855,293
12074,27.962265,40.9675855,293
12325,27.9590034,40.9675855,293
12729,27.9599476,40.9668078,293
12730,27.9599476,40.9668078,293
12817,27.9596901,40.9673263,293
12847,27.9597759,40.9672614,293
12991,27.8510284,41.0122886,293
13018,27.6670074,41.0115114,293
13019,27.6669216,41.0214846,293
13053,27.8573799,41.013843,293
13308,27.5591826,43.2207363,293
13309,27.6008534,43.2172179,293
13310,27.6006389,43.2163735,293
13540,25.3474331,42.65069,293
13544,25.3472615,42.651195,293
13547,25.3477765,42.6495536,293
13548,25.3465748,42.6509425,293
13549,25.3481197,42.6500587,293
13550,25.3482914,42.6496799,293
13551,25.3479481,42.6505638,293
13552,25.3482914,42.6508163,293
13554,25.3489781,42.6500587,293
13556,25.3479481,42.6513213,293
13557,25.3496647,42.6513213,293
13558,25.3482914,42.6510688,293
13559,25.3489781,42.6513213,293
13561,25.347948,42.6508163,293
13562,25.3486347,42.6500587,293
13624,23.2725191,42.7855433,293
13633,22.9902649,42.8153467,293
13635,22.9916811,42.8211231,293
13640,22.9923033,42.8214852,293
13642,22.9955434,42.8196437,293
13643,22.9928183,42.8217684,293
13644,22.9962731,42.820352,293
13645,22.9868317,42.8156301,293
13648,22.9972601,42.8215166,293
13652,22.9913592,42.81648,293
13653,22.9939985,42.8196909,293
13654,22.9894495,42.815992,293
13655,22.9947496,42.8179595,293
13656,22.9927754,42.8185734,293
13657,22.9930115,42.8161337,293
13665,23.0030965,42.8180855,293
13669,22.9953289,42.8248531,293
13670,22.9974962,42.8228701,293
13672,23.000307,42.8220989,293
13673,22.9986763,42.821312,293
13674,22.9880118,42.8159606,293
13675,22.995758,42.8211232,293
13676,22.9947067,42.8210445,293
13680,22.9953503,42.8220203,293
13682,22.9894066,42.8213434,293
13684,22.9964876,42.8230275,293
13687,22.9942989,42.8147801,293
13690,22.989471,42.8161652,293
13693,22.9814887,42.8173772,293
13694,22.9933548,42.8229646,293
13696,22.99608,42.8181169,293
13698,22.9957366,42.824019,293
13700,22.9913378,42.8242866,293
13702,22.9850507,42.8157245,293
13703,22.990458,42.8147958,293
13707,22.9957366,42.8243181,293
13708,22.9913378,42.8247902,293
13711,23.0032038,42.8230747,293
13712,22.9941058,42.8240976,293
13715,22.9955864,42.8195649,293
13716,22.9973674,42.8212018,293
13717,22.9939127,42.817566,293
13718,22.9916597,42.8149218,293
13719,22.9915094,42.8165273,293
13720,22.997539,42.8253095,293
13721,22.9910159,42.8198798,293
13722,22.9926467,42.8224451,293
13725,22.9939127,42.8248373,293
13726,22.9994488,42.8264741,293
13727,22.9916382,42.8194233,293
13729,22.9953504,42.8229803,293
13730,22.9908228,42.8159291,293
13731,22.9905009,42.8199112,293
13732,22.9994488,42.8178179,293
13733,22.9904151,42.8201002,293
13737,22.6928616,42.2869292,293
13740,22.6937842,42.2881197,293
14356,28.9800453,41.0100866,293
14360,28.9644241,41.0128067,293
14598,28.0103302,41.0363768,293
14628,28.9566135,41.0131306,293
14814,28.9677715,41.008856,293
14815,28.961935,41.016563,293
14816,28.9780712,41.0428507,293
14839,28.9646816,41.0094389,293
14841,28.9686298,41.0091798,293
14843,28.9406598,41.0466538,293
14844,28.9741689,41.0256337,293
14855,28.9555836,41.0113171,293
14907,28.9673424,41.0095036,293
14908,28.9677715,41.0089207,293
15532,28.9750671,41.0159154,293
15576,26.4843893,42.5487807,293
15588,26.7085972,42.6406475,293
15900,25.9524136,41.9552168,293
15901,25.6344644,42.4257769,293
16009,21.494236,40.6431356,293
16020,23.2407847,41.4415125,293
16133,24.7409534,42.1409414,293
16200,24.7461462,42.1461599,293
16201,24.748807,42.1478463,293
16485,24.7436596,42.1439681,293
2273,28.4583664,43.6117196,294
2346,24.97366,40.93371,294
2410,24.9717736,40.9346381,294
2413,24.9717736,40.9347029,294
2414,24.9731469,40.9337465,294
2415,24.9731684,40.9336006,294
2471,24.7622824,41.0819714,294
2473,24.7678614,41.0846886,294
2475,24.7664022,41.0842681,294
2476,24.7663164,41.0844622,294
2486,24.7679472,41.0467023,294
2488,24.7678828,41.0460712,294
2489,24.7675395,41.0458932,294
2490,24.7674322,41.0461683,294
2493,24.8843765,41.1283102,294
2579,25.2841759,40.9393875,294
2587,28.1671429,43.4078223,294
2672,25.5110264,40.8751679,294
2673,25.5105972,40.8730262,294
2674,25.5107689,40.8741295,294
2675,25.5114555,40.8745838,294
2676,25.5111122,40.8750381,294
2678,25.5103397,40.8746487,294
2679,25.5099106,40.8736752,294
2735,25.5113697,40.876401,294
2737,25.5114555,40.8752977,294
2885,25.512743,40.8763361,294
2888,25.5088806,40.8745189,294
2891,25.5093098,40.8797108,294
2897,25.511713,40.8773096,294
2898,25.511198,40.8763361,294
2900,25.512228,40.8780883,294
2903,25.5112839,40.8746487,294
2906,25.513258,40.8788671,294
2907,25.5128288,40.8791916,294
2908,25.5123138,40.8776341,294
2909,25.512228,40.8766606,294
2910,25.5115414,40.8776341,294
2911,25.5106831,40.8791267,294
3065,25.3625393,40.9427589,294
3070,25.5613232,40.9231115,294
3075,25.5601215,40.9225278,294
3077,24.6558199,40.9077565,294
3079,25.3433281,41.1564004,294
3084,25.325278,41.128611,294
3143,25.2761936,41.1352275,294
3148,25.5611,40.98017,294
3151,25.720067,41.1316073,294
3326,27.9021835,43.2049881,294
3353,26.0433054,40.8652375,294
3354,26.0306454,40.8629007,294
3424,25.723674,40.9772453,294
3429,26.4950323,41.3483673,294
3438,26.4959335,41.3489794,294
3740,25.4603004,43.3169351,294
5042,25.621233,43.1848396,294
6527,27.7321529,42.6590855,294
7182,25.3868294,42.2281996,294
7481,27.716639,42.9946976,294
7584,26.0912464,42.2979604,294
8219,25.2201462,42.6149491,294
8224,25.2205325,42.6147912,294
8226,25.2205754,42.6144122,294
8228,25.2220345,42.6146964,294
8229,25.2221203,42.6140333,294
8230,25.2210044,42.6140647,294
8231,25.2221203,42.6145385,294
8234,25.2219915,42.6140648,294
8264,25.3633976,42.6677322,294
8538,26.707592,42.6369896,294
9163,23.3310986,42.6965673,294
9194,23.3232236,42.7072745,294
9500,24.0622044,42.274832,294
10441,22.652607,42.3131159,294
10556,22.706852,42.3832744,294
12008,27.9615784,40.9658923,294
12012,27.9615837,40.9658376,294
12015,27.9615998,40.965868,294
12016,27.9616213,40.9658842,294
12026,27.9586601,40.9662893,294
12032,27.9602051,40.9673263,294
12050,27.9599476,40.9675855,294
12074,27.962265,40.9675855,294
12325,27.9590034,40.9675855,294
12729,27.9599476,40.9668078,294
12730,27.9599476,40.9668078,294
12817,27.9596901,40.9673263,294
12847,27.9597759,40.9672614,294
12991,27.8510284,41.0122886,294
13018,27.6670074,41.0115114,294
13019,27.6669216,41.0214846,294
13053,27.8573799,41.013843,294
13308,27.5591826,43.2207363,294
13309,27.6008534,43.2172179,294
13310,27.6006389,43.2163735,294
13540,25.3474331,42.65069,294
13544,25.3472615,42.651195,294
13547,25.3477765,42.6495536,294
13548,25.3465748,42.6509425,294
13549,25.3481197,42.6500587,294
13550,25.3482914,42.6496799,294
13551,25.3479481,42.6505638,294
13552,25.3482914,42.6508163,294
13554,25.3489781,42.6500587,294
13556,25.3479481,42.6513213,294
13557,25.3496647,42.6513213,294
13558,25.3482914,42.6510688,294
13559,25.3489781,42.6513213,294
13561,25.347948,42.6508163,294
13562,25.3486347,42.6500587,294
13624,23.2725191,42.7855433,294
13633,22.9902649,42.8153467,294
13635,22.9916811,42.8211231,294
13640,22.9923033,42.8214852,294
13642,22.9955434,42.8196437,294
13643,22.9928183,42.8217684,294
13644,22.9962731,42.820352,294
13645,22.9868317,42.8156301,294
13648,22.9972601,42.8215166,294
13652,22.9913592,42.81648,294
13653,22.9939985,42.8196909,294
13654,22.9894495,42.815992,294
13655,22.9947496,42.8179595,294
13656,22.9927754,42.8185734,294
13657,22.9930115,42.8161337,294
13665,23.0030965,42.8180855,294
13669,22.9953289,42.8248531,294
13670,22.9974962,42.8228701,294
13672,23.000307,42.8220989,294
13673,22.9986763,42.821312,294
13674,22.9880118,42.8159606,294
13675,22.995758,42.8211232,294
13676,22.9947067,42.8210445,294
13680,22.9953503,42.8220203,294
13682,22.9894066,42.8213434,294
13684,22.9964876,42.8230275,294
13687,22.9942989,42.8147801,294
13690,22.989471,42.8161652,294
13693,22.9814887,42.8173772,294
13694,22.9933548,42.8229646,294
13696,22.99608,42.8181169,294
13698,22.9957366,42.824019,294
13700,22.9913378,42.8242866,294
13702,22.9850507,42.8157245,294
13703,22.990458,42.8147958,294
13707,22.9957366,42.8243181,294
13708,22.9913378,42.8247902,294
13711,23.0032038,42.8230747,294
13712,22.9941058,42.8240976,294
13715,22.9955864,42.8195649,294
13716,22.9973674,42.8212018,294
13717,22.9939127,42.817566,294
13718,22.9916597,42.8149218,294
13719,22.9915094,42.8165273,294
13720,22.997539,42.8253095,294
13721,22.9910159,42.8198798,294
13722,22.9926467,42.8224451,294
13725,22.9939127,42.8248373,294
13726,22.9994488,42.8264741,294
13727,22.9916382,42.8194233,294
13729,22.9953504,42.8229803,294
13730,22.9908228,42.8159291,294
13731,22.9905009,42.8199112,294
13732,22.9994488,42.8178179,294
13733,22.9904151,42.8201002,294
13737,22.6928616,42.2869292,294
13740,22.6937842,42.2881197,294
14356,28.9800453,41.0100866,294
14360,28.9644241,41.0128067,294
14598,28.0103302,41.0363768,294
14628,28.9566135,41.0131306,294
14814,28.9677715,41.008856,294
14815,28.961935,41.016563,294
14816,28.9780712,41.0428507,294
14839,28.9646816,41.0094389,294
14841,28.9686298,41.0091798,294
14843,28.9406598,41.0466538,294
14844,28.9741689,41.0256337,294
14855,28.9555836,41.0113171,294
14907,28.9673424,41.0095036,294
14908,28.9677715,41.0089207,294
15532,28.9750671,41.0159154,294
15576,26.4843893,42.5487807,294
15588,26.7085972,42.6406475,294
15900,25.9524136,41.9552168,294
15901,25.6344644,42.4257769,294
16009,21.494236,40.6431356,294
16020,23.2407847,41.4415125,294
16133,24.7409534,42.1409414,294
16200,24.7461462,42.1461599,294
16201,24.748807,42.1478463,294
16485,24.7436596,42.1439681,294
2273,28.4583664,43.6117196,295
2346,24.97366,40.93371,295
2410,24.9717736,40.9346381,295
2413,24.9717736,40.9347029,295
2414,24.9731469,40.9337465,295
2415,24.9731684,40.9336006,295
2471,24.7622824,41.0819714,295
2473,24.7678614,41.0846886,295
2475,24.7664022,41.0842681,295
2476,24.7663164,41.0844622,295
2486,24.7679472,41.0467023,295
2488,24.7678828,41.0460712,295
2489,24.7675395,41.0458932,295
2490,24.7674322,41.0461683,295
2493,24.8843765,41.1283102,295
2579,25.2841759,40.9393875,295
2587,28.1671429,43.4078223,295
2672,25.5110264,40.8751679,295
2673,25.5105972,40.8730262,295
2674,25.5107689,40.8741295,295
2675,25.5114555,40.8745838,295
2676,25.5111122,40.8750381,295
2678,25.5103397,40.8746487,295
2679,25.5099106,40.8736752,295
2735,25.5113697,40.876401,295
2737,25.5114555,40.8752977,295
2885,25.512743,40.8763361,295
2888,25.5088806,40.8745189,295
2891,25.5093098,40.8797108,295
2897,25.511713,40.8773096,295
2898,25.511198,40.8763361,295
2900,25.512228,40.8780883,295
2903,25.5112839,40.8746487,295
2906,25.513258,40.8788671,295
2907,25.5128288,40.8791916,295
2908,25.5123138,40.8776341,295
2909,25.512228,40.8766606,295
2910,25.5115414,40.8776341,295
2911,25.5106831,40.8791267,295
3065,25.3625393,40.9427589,295
3070,25.5613232,40.9231115,295
3075,25.5601215,40.9225278,295
3077,24.6558199,40.9077565,295
3079,25.3433281,41.1564004,295
3084,25.325278,41.128611,295
3143,25.2761936,41.1352275,295
3148,25.5611,40.98017,295
3151,25.720067,41.1316073,295
3326,27.9021835,43.2049881,295
3353,26.0433054,40.8652375,295
3354,26.0306454,40.8629007,295
3424,25.723674,40.9772453,295
3429,26.4950323,41.3483673,295
3438,26.4959335,41.3489794,295
3740,25.4603004,43.3169351,295
5042,25.621233,43.1848396,295
6527,27.7321529,42.6590855,295
7182,25.3868294,42.2281996,295
7481,27.716639,42.9946976,295
7584,26.0912464,42.2979604,295
8219,25.2201462,42.6149491,295
8224,25.2205325,42.6147912,295
8226,25.2205754,42.6144122,295
8228,25.2220345,42.6146964,295
8229,25.2221203,42.6140333,295
8230,25.2210044,42.6140647,295
8231,25.2221203,42.6145385,295
8234,25.2219915,42.6140648,295
8264,25.3633976,42.6677322,295
8538,26.707592,42.6369896,295
9163,23.3310986,42.6965673,295
9194,23.3232236,42.7072745,295
9500,24.0622044,42.274832,295
10441,22.652607,42.3131159,295
10556,22.706852,42.3832744,295
12008,27.9615784,40.9658923,295
12012,27.9615837,40.9658376,295
12015,27.9615998,40.965868,295
12016,27.9616213,40.9658842,295
12026,27.9586601,40.9662893,295
12032,27.9602051,40.9673263,295
12050,27.9599476,40.9675855,295
12074,27.962265,40.9675855,295
12325,27.9590034,40.9675855,295
12729,27.9599476,40.9668078,295
12730,27.9599476,40.9668078,295
12817,27.9596901,40.9673263,295
12847,27.9597759,40.9672614,295
12991,27.8510284,41.0122886,295
13018,27.6670074,41.0115114,295
13019,27.6669216,41.0214846,295
13053,27.8573799,41.013843,295
13308,27.5591826,43.2207363,295
13309,27.6008534,43.2172179,295
13310,27.6006389,43.2163735,295
13540,25.3474331,42.65069,295
13544,25.3472615,42.651195,295
13547,25.3477765,42.6495536,295
13548,25.3465748,42.6509425,295
13549,25.3481197,42.6500587,295
13550,25.3482914,42.6496799,295
13551,25.3479481,42.6505638,295
13552,25.3482914,42.6508163,295
13554,25.3489781,42.6500587,295
13556,25.3479481,42.6513213,295
13557,25.3496647,42.6513213,295
13558,25.3482914,42.6510688,295
13559,25.3489781,42.6513213,295
13561,25.347948,42.6508163,295
13562,25.3486347,42.6500587,295
13624,23.2725191,42.7855433,295
13633,22.9902649,42.8153467,295
13635,22.9916811,42.8211231,295
13640,22.9923033,42.8214852,295
13642,22.9955434,42.8196437,295
