12470,27.9588318,40.9676503,1,200
12471,27.9588318,40.9676503,1,200
12472,27.9585743,40.9819067,1,200
12473,27.9600334,40.9673263,100,200
12474,27.9596043,40.9672614,212,499
12475,27.9596043,40.9672614,212,499
12476,27.9596043,40.9672614,212,499
12494,27.9601192,40.9677151,1,100
12495,27.9588318,40.9675855,100,200
12496,27.9588318,40.9675855,212,499
12497,27.9588318,40.9675855,212,499
12513,27.9598618,40.9672614,1,200
12532,27.9591751,40.967067,1,200
12533,27.9591751,40.967067,1,200
12534,27.9591751,40.967067,1,200
12535,27.9591751,40.967067,1,200
12536,27.9591751,40.967067,1,200
12537,27.9591751,40.967067,1,200
12538,27.9591751,40.967067,1,200
12539,27.9591751,40.967067,1,100
12540,27.9591751,40.967067,1,200
12541,27.9591751,40.967067,100,200
12542,27.9591751,40.967067,1,200
12543,27.9591751,40.967067,1,200
12544,27.9591751,40.967067,1,200
12545,27.9591751,40.967067,1,200
12546,27.9591751,40.967067,1,200
12562,27.9600334,40.9675855,212,499
12563,27.9597759,40.9677799,212,499
12564,27.9596901,40.9679743,212,499
12565,27.9600334,40.9677151,212,499
12566,27.9600334,40.9677151,212,499
12567,27.9598618,40.9831378,212,499
12568,27.9596043,40.9676503,212,499
12569,27.9606342,40.9674559,212,499
12570,27.9606342,40.9674559,212,499
12571,27.9606342,40.9674559,212,499
12572,27.9606342,40.9674559,212,499
12573,27.9606342,40.9674559,212,499
12574,27.9606342,40.9674559,212,499
12575,27.9606342,40.9674559,212,499
12618,25.2844548,41.782721,241,241
12619,27.9598618,40.9673263,212,499
12626,25.2824807,41.7831371,,
12628,25.2822232,41.7833771,,
12633,25.2830815,41.7830891,,
12634,25.2825022,41.7830731,,
12635,25.282867,41.7830731,,
12638,25.2829957,41.7831691,,
12639,25.282352,41.7831211,,
12642,25.2823949,41.7832171,,
12643,25.2830815,41.782593,,
12646,25.2824593,41.7833291,,
12648,25.2826953,41.7829931,,
12649,25.282588,41.7833451,,
12651,25.2826524,41.7833931,,
12654,25.2829099,41.7836811,,
12656,25.2823949,41.7834411,,
12661,25.2822447,41.7834251,,
12662,25.2824378,41.7836011,,
12663,25.2823305,41.7833931,,
12665,25.2831459,41.7830411,,
12666,25.2824593,41.7834891,,
12668,25.2822018,41.7828811,,
12670,25.2823949,41.7831371,,
12672,25.2822661,41.7833771,,
12673,25.2824807,41.7833291,,
12676,25.2824807,41.7834571,,
12677,25.2823305,41.7833771,,
12678,25.2822876,41.7833931,,
12682,25.2825022,41.7833771,,
12684,25.282588,41.7832971,,
12685,25.2820945,41.7834091,,
12687,25.2824593,41.7832651,,
12689,25.2825451,41.7833451,,
12690,25.2825665,41.7834571,,
12692,25.2821803,41.7833291,,
12693,27.9604197,40.9675531,212,499
12698,27.9599476,40.9675207,212,499
12699,27.9599476,40.9675207,212,499
12700,27.9599476,40.9675207,212,499
12701,27.9599476,40.9675207,212,499
12702,27.9600334,40.9675207,212,499
12703,27.9600334,40.9675207,212,499
12704,27.9600334,40.9675207,212,499
12726,27.9599476,40.9668078,212,499
12727,27.9599476,40.9668078,212,499
12728,27.9599476,40.9668078,212,499
12729,27.9599476,40.9668078,200,300
12730,27.9599476,40.9668078,250,300
12731,27.9599476,40.9668078,300,400
12732,27.9598618,40.9673911,300,400
12733,27.9598618,40.9673911,300,400
12734,27.9598618,40.9673911,400,500
12735,27.9598618,40.9673911,300,400
12736,27.9598618,40.9673911,300,500
12737,27.9598618,40.9673911,300,500
12738,27.9609776,40.9673911,300,500
12739,27.9420948,40.96603,200,500
12740,27.9608917,40.9676503,300,500
12741,27.9440689,40.9686872,300,500
12742,27.9608917,40.9674559,300,500
12743,27.9608917,40.9674559,200,400
12744,27.9608917,40.9674559,1,200
12745,27.9608917,40.9674559,212,499
12746,27.9608917,40.9674559,300,400
12771,25.2822232,41.7835051,,
12775,25.2821159,41.7833131,,
12777,25.2821803,41.7835051,,
12778,25.282352,41.7834571,,
12780,25.2827382,41.7834251,,
12783,25.2823305,41.7833771,,
12785,25.2827811,41.7833771,,
12787,25.2824163,41.7834091,,
12789,25.2819657,41.7835051,,
12792,25.2823091,41.7834891,,
12815,27.9590034,40.9816476,300,500
12816,27.9596901,40.9673263,,
12817,27.9596901,40.9673263,200,300
12818,27.9596901,40.9673263,,
12819,27.9596901,40.9673263,300,500
12820,27.9596901,40.9673263,300,500
12821,27.9596901,40.9673263,300,500
12822,27.9596901,40.9673263,300,500
12823,27.9552269,40.986831,,
12824,27.9583168,40.9814532,,
12825,27.9583168,40.9814532,,
12826,27.9592609,40.9674559,,
12827,27.9592609,40.9674559,,
12828,27.9592609,40.9673911,,
12829,27.9535103,40.9696594,,
12839,27.9591751,40.9677151,100,300
12840,27.9591751,40.9677151,100,300
12841,27.9543686,40.9703722,100,300
12842,27.9584026,40.9673911,1,200
12843,27.9584026,40.9673911,1,200
12844,27.9585743,40.9821659,1,200
12845,27.9597759,40.9672614,100,200
12846,27.9597759,40.9672614,100,200
12847,27.9597759,40.9672614,200,300
12848,27.9422665,40.9665485,300,400
12849,27.9604626,40.9673263,1,200
12850,27.9604626,40.9673263,100,300
12851,27.9604626,40.9673263,100,300
12852,27.9604626,40.9673263,1,200
12872,25.2825451,41.7835691,,
12874,25.2820516,41.7835371,,
12877,25.2822661,41.7835531,,
12883,25.2825022,41.7833771,,
12884,25.2823091,41.7835371,,
12887,25.2815151,41.7836331,,
12888,25.2823949,41.7833931,,
12889,25.2823734,41.7831691,,
12890,25.2818799,41.7837451,,
12891,25.2822232,41.7834731,,
12892,25.2823734,41.7833931,,
12894,25.2823734,41.7834731,,
12895,25.282588,41.7834091,,
12896,25.2826095,41.7835051,,
12897,25.2823734,41.7835051,,
12898,25.2820945,41.7833611,,
12899,25.2826095,41.7833931,,
12900,25.282073,41.7835371,,
12901,25.2824378,41.7834411,,
12902,25.282824,41.7835051,,
12903,25.2826738,41.7836171,,
12904,25.2825022,41.7834091,,
12905,25.2824807,41.7835051,,
12906,25.2824807,41.7833291,,
12907,25.2824807,41.7834091,,
12909,25.2821374,41.7832651,,
12916,23.019984,42.594572,,
12923,23.0207348,42.5949859,,
12925,23.019619,42.5947332,,
12932,28.2049942,41.1321245,50,100
12933,27.4092579,41.0013424,,
12934,27.9595184,40.9672614,500,600
12935,27.9595184,40.9673911,500,600
12936,27.9595184,40.9673911,500,600
12937,27.9595184,40.9673911,500,600
12938,27.9595184,40.9673911,,
12939,27.9595184,40.9673911,,
12940,27.9595184,40.9673911,1,100
12941,27.9616213,40.9660787,,
12942,27.9589176,40.9677151,,
12943,27.9589176,40.9677151,-400,-300
12944,27.9589176,40.9677151,-400,-300
12945,27.9589176,40.9677151,,
12946,27.9589176,40.9677151,,
12947,27.9589176,40.9677151,,
12948,27.9589176,40.9677151,,
12949,27.9589176,40.9677151,,
12966,27.9590893,40.9676503,,
12967,27.9447556,40.9785373,,
12968,27.961235,40.9673263,,
12969,27.9605484,40.9674559,,
12970,27.9605484,40.9674559,,
12971,27.9605484,40.9674559,,
12972,27.9605484,40.9674559,,
12973,27.9605484,40.9674559,,
12974,27.9605484,40.9674559,,
12975,27.9605484,40.9674559,,
12976,27.9605484,40.9674559,,
12977,27.9605484,40.9674559,,
12985,27.8125763,41.020319,1,200
12987,27.8517151,41.0130658,1,200
12988,27.8685379,40.9951884,1,200
12989,27.8482819,41.0159154,100,200
12990,27.8510284,41.0148792,1,200
12991,27.8510284,41.0122886,200,300
12992,27.8589249,41.014102,300,500
12993,27.810173,41.0210961,300,500
12994,27.8297424,41.0446632,-500,-400
12995,27.8328323,41.0376069,100,300
12996,27.7408218,41.0198009,-500,-400
12997,27.7112961,41.0267944,1,200
13018,27.6670074,41.0115114,293,305
13019,27.6669216,41.0214846,293,305
13020,27.6652908,41.0208371,317,324
13021,27.6642609,41.0192829,,
13022,27.8091431,41.1600461,1,100
13023,28.0123901,41.0954593,,
13024,27.8012466,41.1600461,,
13025,27.8039932,41.1587537,,
13026,27.8060532,41.1548764,,
13027,28.0446625,41.0493239,1,100
13044,28.0431175,41.0463463,1,100
13045,28.0450058,41.0469936,1,200
13046,27.9789162,41.0094389,600,800
13047,28.2245636,41.1871808,212,217
13048,27.9588318,40.9679743,-200,-1
13049,27.515278,40.977778,212,499
13050,27.515278,40.977778,212,499
13051,27.515278,40.977778,212,499
13052,27.5104523,40.9819715,212,499
13053,27.8573799,41.013843,212,300
13054,27.515278,40.977778,212,499
13055,27.9598618,40.983397,200,400
13083,23.0199623,42.595523,,
13084,23.0200052,42.596218,,
13089,23.0827475,42.0188518,,
13090,23.6814165,41.9552296,,
13092,25.3499222,43.6181201,,
13093,25.3687191,43.0238825,244,249
13096,25.3687191,43.0238825,,
13097,25.3687191,43.0238825,,
13100,25.3687191,43.0238825,,
13103,26.5466595,43.5261486,,
13105,26.5466595,43.5261486,,
13110,26.5040874,43.6722796,,
13113,26.5307808,43.5903383,,
13116,26.2027359,43.5084409,,
13118,26.2892532,43.4820408,,
13119,26.1004257,43.363519,,
13121,26.1762571,43.3238664,,
13122,24.8718023,43.4658464,,
13125,26.5034008,43.2578933,,
13126,26.5009117,43.2140591,,
13128,26.5663147,43.1962287,,
13133,26.4750338,43.2310087,,
13137,26.287542,43.1371833,,
13141,26.2890816,43.137195,101,300
13142,26.3378763,43.1183085,,
13144,26.4138794,43.0084131,,
13147,26.6990089,43.0790447,,
13151,26.6990089,43.0790447,,
13154,26.6990089,43.0790447,,
13155,26.6990089,43.0790447,,
13158,26.6990089,43.0790447,,
13159,26.6990089,43.0790447,,
13160,26.6990089,43.0790447,,
13164,26.6990089,43.0790447,,
13167,26.6990089,43.0790447,,
13168,26.6990089,43.0790447,,
13170,26.6990089,43.0790447,,
13171,26.6990089,43.0790447,,
13172,26.6990089,43.0790447,,
13173,26.6990089,43.0790447,,
13174,26.6990089,43.0790447,,
13176,26.6990089,43.0790447,,
13177,26.6990089,43.0790447,,
13178,26.6990089,43.0790447,,
13180,26.6990089,43.0790447,,
13182,26.699008,43.0790447,,
13186,26.6990089,43.0790447,,
13187,26.6990089,43.0790447,,
13189,26.6990089,43.0790447,,
13191,26.6990089,43.0790447,,
13192,26.6990089,43.0790447,,
13195,26.6990089,43.0790447,,
13196,26.6990089,43.0790447,,
13197,26.6990089,43.0790447,,
13198,26.6990089,43.0790447,,
13200,26.6990089,43.0790447,,
13201,26.6990089,43.0790447,,
13202,26.6899109,43.1994198,,
13205,26.6899109,43.1994198,,
13208,27.0409584,43.0989774,,
13209,27.0410228,43.0994788,,
13210,27.0941734,43.2756431,,
13215,27.3744535,43.397876,,
13223,27.3719215,43.3990609,,
13234,27.4239349,43.3960674,,
13236,26.7275476,43.904015,240,240
13240,25.9670126,43.8285828,198,211
13242,27.5596762,43.2205955,117,161
13244,27.5596762,43.2205955,161,161
13248,27.5596762,43.2205955,161,163
13250,27.5596762,43.2205955,270,275
13251,27.6011968,43.2167019,175,185
13253,27.5580454,43.2214556,,
13266,27.5582385,43.2212054,,
13271,27.5583738,43.2197379,,
13286,27.5586033,43.220361,,
13295,27.5583738,43.2197379,,
13297,27.5583243,43.2208301,,
13299,27.5574231,43.221909,,
13301,27.5583673,43.2200013,,
13305,27.5610065,43.2174368,,
13306,27.5580668,43.221049,,
13307,27.5561786,43.2188442,,
13308,27.5591826,43.2207363,185,300
13309,27.6008534,43.2172179,185,300
13310,27.6006389,43.2163735,185,300
13311,27.6005101,43.2169677,,
13313,27.4414015,43.1781115,,
13314,27.5206661,43.1778298,,
13315,27.5191212,43.178268,,
13317,27.5205803,43.1770162,,
13319,27.5193357,43.1783932,,
13321,27.5196791,43.1785496,,
13324,27.4829435,43.2301019,,
13325,27.5900173,43.3321081,,
13328,27.4733734,43.1059336,,
13329,27.4733734,43.1059336,,
13330,27.5719929,43.1599889,,
13334,27.3288345,43.1929123,,
13338,27.3278475,43.1952588,,
13339,27.3890018,43.2355736,,
13341,27.4160815,43.324241,,
13343,27.5535178,43.4051566,,
13347,27.5530672,43.4051254,,
13352,27.6945591,43.2978231,,
13362,24.9279785,42.1552595,,
13364,24.8730469,42.1308213,101,300
13365,24.7448186,42.1419398,,
13369,24.751339,42.1338129,204,204
13371,24.7439575,42.1354837,222,235
13374,24.7446227,42.1363589,267,268
13376,24.744451,42.1363907,202,244
13379,24.7485495,42.1408777,,
13380,24.7444296,42.136709,101,200
13381,24.745245,42.1368363,,
13385,24.7440434,42.1367249,100,299
13389,24.7440434,42.1363748,101,300
13390,24.7445798,42.1369476,1,284
13392,24.7446871,42.1365976,1,284
13394,24.744215,42.1365658,,
13396,24.7453094,42.136518,,
13397,24.744966,42.1372022,1,284
13399,24.7453952,42.136693,,
13401,24.7451591,42.137059,100,199
13406,24.7458029,42.1367408,,
13410,24.745481,42.1367567,,
13412,24.7449231,42.1372659,1,284
13416,24.745481,42.136693,200,250
13420,24.7465754,42.1372341,,
13421,24.2285657,42.2897388,,
13425,24.1112754,42.0233096,,
13429,24.3872023,42.1529052,1,284
13430,24.4419837,42.1406868,198,210
13431,24.4521117,42.1439166,,
13432,24.827621,42.1774302,241,244
13437,24.8500443,42.1317124,,
13440,24.8395729,42.0246701,1,284
13444,24.8412037,42.0161417,1,284
13447,24.7075653,42.2324576,211,212
13450,24.7040462,42.5063695,150,250
13451,24.7055912,42.505974,,
13452,24.7060633,42.5059107,,
13453,24.705956,42.5059266,,
13454,24.706192,42.5058475,,
13455,24.8058414,42.6416304,193,211
13456,25.6334632,42.4267828,,
13459,25.6350946,42.4247237,,
13461,25.6346655,42.4274163,,
13464,25.6335711,42.4271946,235,238
13465,25.6347942,42.4263868,,
13466,25.6345797,42.4274796,,
13469,25.6361461,42.4262759,,
13474,25.634129,42.4264976,,
13479,25.6361461,42.4265452,,
13482,25.6353307,42.4263868,,
13484,25.6350517,42.4262601,1,284
13488,25.6878591,42.3887265,,
13489,25.6280136,42.4245019,100,299
13490,25.635674,42.4265927,,
13491,25.6348372,42.4264343,,
13493,25.6356096,42.426466,,
13494,25.4587984,42.2000701,1,284
13497,25.3496647,42.2482799,1,284
13499,25.3827953,42.2273734,1,284
13504,25.4498291,42.3241587,,
13505,25.2135157,42.3715445,,
13507,25.4497433,42.3239842,,
13508,25.4490137,42.3237621,,
13511,25.4498291,42.3243015,,
13512,25.4915643,42.4525946,163,164
13517,25.4925942,42.4520405,212,222
13519,25.6043673,42.1637851,195,211
13521,26.111412,41.9257815,222,231
13523,25.5559158,41.9359981,,
13526,25.3474545,41.6281785,,
13529,25.3477979,41.6265265,,
13531,25.566752,41.5504228,,
13534,25.6452012,41.4703868,,
13538,25.0838041,42.651921,200,250
13540,25.3474331,42.65069,150,299
13544,25.3472615,42.651195,150,299
13547,25.3477765,42.6495536,150,299
13548,25.3465748,42.6509425,150,299
13549,25.3481197,42.6500587,150,299
13550,25.3482914,42.6496799,150,299
13551,25.3479481,42.6505638,150,299
13552,25.3482914,42.6508163,150,299
13554,25.3489781,42.6500587,150,299
13556,25.3479481,42.6513213,150,299
13557,25.3496647,42.6513213,150,299
13558,25.3482914,42.6510688,150,299
13559,25.3489781,42.6513213,150,299
13561,25.347948,42.6508163,150,299
13562,25.3486347,42.6500587,150,299
13563,26.3221264,42.6838708,,
13568,26.4782953,42.5294288,144,144
13581,26.4788747,42.5300613,270,275
13585,26.4835739,42.5486858,,
13586,26.4839172,42.5502982,-299,100
13589,24.7416401,42.1355951,1,284
13590,24.7420692,42.1373136,,
13591,24.7452904,42.1354079,1,284
13595,23.3219361,42.6968669,,
13597,23.3222365,42.698239,,
13598,23.2498384,42.698097,,
13602,23.3219147,42.6983336,,
13603,23.7717533,42.7057766,,
13605,23.8176298,42.4391358,61,61
13616,23.7084961,42.5599085,247,247
13620,23.7081957,42.5591814,253,260
13624,23.2725191,42.7855433,238,324
13625,23.2054424,42.8813103,,
13633,22.9902649,42.8153467,212,299
13635,22.9916811,42.8211231,200,299
13637,22.9984188,42.8196594,240,260
13640,22.9923033,42.8214852,200,299
13642,22.9955434,42.8196437,200,299
13643,22.9928183,42.8217684,200,299
13644,22.9962731,42.820352,200,299
13645,22.9868317,42.8156301,200,299
13648,22.9972601,42.8215166,200,299
13651,22.9975176,42.8219887,170,230
13652,22.9913592,42.81648,200,299
13653,22.9939985,42.8196909,200,299
13654,22.9894495,42.815992,200,299
13655,22.9947496,42.8179595,200,299
13656,22.9927754,42.8185734,200,299
13657,22.9930115,42.8161337,200,299
13658,22.9955864,42.8233422,170,230
13660,22.995565,42.8228386,200,230
13663,22.9937625,42.8217841,200,230
13665,23.0030965,42.8180855,200,299
13669,22.9953289,42.8248531,200,299
13670,22.9974962,42.8228701,200,299
13671,22.9933333,42.8227441,170,199
13672,23.000307,42.8220989,200,299
13673,22.9986763,42.821312,200,299
13674,22.9880118,42.8159606,200,299
13675,22.995758,42.8211232,200,299
13676,22.9947067,42.8210445,200,299
13679,22.98769,42.8156772,170,199
13680,22.9953503,42.8220203,200,299
13681,22.9901576,42.8161022,170,199
13682,22.9894066,42.8213434,200,299
13683,22.9987836,42.8195492,100,299
13684,22.9964876,42.8230275,200,299
13687,22.9942989,42.8147801,200,299
13690,22.989471,42.8161652,200,299
13693,22.9814887,42.8173772,200,299
13694,22.9933548,42.8229646,200,299
13695,22.9968524,42.8230275,100,299
13696,22.99608,42.8181169,200,299
13698,22.9957366,42.824019,200,299
13700,22.9913378,42.8242866,200,299
13702,22.9850507,42.8157245,200,299
13703,22.990458,42.8147958,200,299
13704,22.9986334,42.8245384,200,230
13705,22.9935908,42.8247744,200,230
13707,22.9957366,42.8243181,200,299
13708,22.9913378,42.8247902,200,299
13711,23.0032038,42.8230747,200,299
13712,22.9941058,42.8240976,200,299
13715,22.9955864,42.8195649,200,299
13716,22.9973674,42.8212018,200,299
13717,22.9939127,42.817566,200,299
13718,22.9916597,42.8149218,200,299
13719,22.9915094,42.8165273,200,299
13720,22.997539,42.8253095,200,299
13721,22.9910159,42.8198798,200,299
13722,22.9926467,42.8224451,200,299
13723,22.9854798,42.8160865,200,230
13724,22.9965091,42.8189511,200,230
13725,22.9939127,42.8248373,200,299
13726,22.9994488,42.8264741,200,299
13727,22.9916382,42.8194233,200,299
13728,22.9934621,42.8205723,200,230
13729,22.9953504,42.8229803,200,299
13730,22.9908228,42.8159291,200,299
13731,22.9905009,42.8199112,200,299
13732,22.9994488,42.8178179,200,299
13733,22.9904151,42.8201002,200,299
13734,22.9849434,42.8645783,242,252
13736,22.9294109,42.9223034,242,252
13737,22.6928616,42.2869292,200,299
13740,22.6937842,42.2881197,270,299
13742,22.6930547,42.2874213,130,180
13745,22.6933336,42.2887705,1,284
13748,22.6929259,42.2891039,,
13752,22.6933122,42.2874689,1,284
13755,23.2271576,41.6645127,77,77
13769,23.2271576,41.6645127,180,180
13771,23.2271576,41.6645127,152,152
13772,23.2271576,41.6645127,222,222
13773,23.2271576,41.6645127,,
13777,23.2271576,41.6645127,,
13778,23.1861305,41.6806048,,
13781,23.1863022,41.6823996,,
13784,23.1643939,41.7211857,,
13790,23.1467342,41.7187993,238,253
13794,23.1657243,41.7208653,236,236
13797,23.2796001,41.5680685,,
13800,23.2794929,41.5686785,,
13805,23.2803512,41.5683253,140,140
13807,23.2801795,41.5686625,100,299
13812,23.277905,41.5665754,,
13815,23.2801151,41.5681969,219,219
13818,23.2792568,41.5675226,230,230
13820,23.2792568,41.56794,230,230
13823,23.2787418,41.5679561,243,243
13827,23.2797503,41.5666396,,
13829,23.2795358,41.5683735,,
13830,23.2791281,41.5687748,,
13831,23.2796216,41.5671373,,
13832,23.2789564,41.5683414,,
13834,23.2786989,41.566736,,
13837,23.2787633,41.5669126,,
13838,23.2783985,41.5667681,,
13839,23.279171,41.5675066,215,215
13840,23.2786345,41.5678437,100,299
13841,23.3346176,41.542891,,
13846,23.2206345,41.4448496,,
13849,23.2720471,41.4440132,230,230
13855,23.2307625,41.4297444,,
13857,23.128109,41.3370582,,
13861,23.2896423,41.4391876,1,284
13863,23.2886982,41.4402171,158,158
13865,23.0524063,42.013846,,
13866,23.8264489,41.6853482,,
13870,23.0943385,42.0208569,,
13874,23.0943385,42.0208569,,
13877,26.4117336,40.259977,-133,-120
13885,26.4117336,40.259977,,
13895,26.383333,40.216667,,
13906,26.4140511,40.2585688,-100,50
13911,26.6691399,40.4167635,,
13914,26.4114761,40.2600098,,
13918,26.4079571,40.245926,,
13919,26.4052963,40.2677382,-16,-13
13921,26.2593841,40.3009997,-27,284
13926,26.2956047,40.3091162,-27,284
13932,26.6749763,40.4087907,,
13935,26.6699982,40.4150644,124,124
13936,26.6748047,40.4150644,138,161
13937,26.6708565,40.4127118,,
13940,26.6706848,40.4128425,,
13944,26.6682816,40.4129732,365,365
13947,26.6701698,40.4136268,,
13950,26.6684532,40.4136268,,
13953,26.6689682,40.4119276,,
13956,26.6682816,40.4131039,,
13958,26.6722298,40.4112741,,
13961,26.677435,40.417447,,
13962,26.6729164,40.4119276,,
13963,26.6724014,40.4117969,,
13964,26.6696548,40.4128425,,
13966,26.6708565,40.4133653,,
13969,26.6715431,40.4115355,,
13970,26.3585186,40.1824144,,
13974,26.3596129,40.2094092,55,55
13977,26.3565445,40.2036243,150,220
13981,26.328907,40.2788709,,
13988,26.3409233,40.2404882,,
13990,26.3606429,40.2093764,,
13991,26.3599348,40.2092781,,
13995,26.3565445,40.1849062,,
13999,26.3612652,40.2092945,,
14000,26.4405298,40.3362077,,
14002,26.7572343,40.5147943,-160,-140
14042,26.7575026,40.5148758,-202,-198
14043,26.8663788,40.5928388,,
14047,26.7581034,40.5141907,,
14050,26.7578459,40.5141254,,
14052,26.7576742,40.5146148,,
14053,26.756773,40.5149737,-338,-30
14054,26.8792534,40.6024841,98,114
14058,26.8833733,40.6066547,,
14062,26.8768501,40.6073063,,
14063,26.8828583,40.606785,,
14064,26.8761635,40.6056121,,
14066,26.879425,40.6041785,,
14069,26.88097,40.6074366,,
14070,26.8813133,40.6070456,,
14076,26.3589478,40.178611,,
14077,26.3574028,40.1812341,,
14078,26.3584328,40.1832013,100,199
14080,26.3579178,40.1809718,,
14084,26.3584328,40.1800537,,
14085,26.3567162,40.1825456,1,99
14091,26.3579178,40.1818898,,
14095,26.3594627,40.1804472,,
14102,26.3563728,40.1826767,,
14103,26.3574028,40.1817587,,
14104,26.3568878,40.1817587,,
14106,26.3570595,40.1828079,,
14111,26.3562012,40.1845128,,
14116,26.3560295,40.182939,,
14120,26.557045,40.4344049,,
14124,26.5814209,40.4577889,,
14126,26.6729164,40.4154565,,
14127,26.4719009,40.396176,,
14131,26.50802,40.41428,,
14133,26.5908623,40.3645963,-338,-30
14138,28.2465363,41.0761161,-338,-30
14140,28.2461929,41.0790924,-338,-30
14141,28.248167,41.0837505,-338,-30
14142,28.2495189,41.0856267,,
14143,28.2495189,41.0856267,-25,25
14144,28.2495189,41.0856267,,
14145,28.3689952,41.1311548,-30,284
14146,28.2508921,41.1363264,-30,284
14147,28.3676219,41.129086,-30,284
14148,28.2495189,41.0856267,100,200
14149,28.2522655,41.174584,-30,284
14150,28.3628154,41.1337407,-30,284
14151,28.2495189,41.0856267,-30,284
14152,28.2495189,41.0856267,-30,284
14153,28.3648753,41.1337407,-30,284
14154,28.2495189,41.0856267,-30,284
14155,28.36487,41.1300719,-30,284
14156,28.1705547,41.1461515,-30,284
14157,28.2495189,41.0856267,-30,284
14158,28.2495189,41.0856267,,
14159,28.3669353,41.136585,212,499
14162,33.9331874,36.3801014,-175,-171
14166,27.2620252,37.5257855,-160,-140
14172,31.903611,46.6925,-60,-40
14178,21.63,37.638,-306,-301
14181,21.624527,37.643869,-306,-301
14182,21.6296223,37.6375421,-306,-301
14183,29.0501261,41.0969793,1,20
14187,29.0504265,41.0966882,,
14191,28.9827107,41.0080875,100,299
14194,28.9821911,41.0100218,100,299
14195,28.95454,41.027384,-30,284
14197,28.978264,41.011301,269,269
14229,28.9486313,41.0164011,-30,284
14232,28.775342,41.0086579,,
14237,28.9769171,41.0062092,100,199
14239,28.97696,41.00527,-99,-1
14264,28.6365509,41.2504513,-30,284
14270,28.5514069,41.3618648,-30,284
14274,28.5424805,41.3536184,-30,284
14281,28.5479736,41.3556801,,
14282,28.97696,41.00527,-30,284
14287,28.6825562,41.3402159,-30,284
14291,28.6743164,41.3386693,-338,-30
14292,28.66745,41.3386693,-30,100
14293,27.9547119,42.0742719,-30,284
14294,28.9785433,41.0107666,-30,100
14300,28.775342,41.0086579,85,96
14304,28.7786865,41.0068481,85,96
14308,28.7718201,40.9970023,50,100
14312,28.7752533,41.0027027,50,100
14316,28.7773132,41.0006298,50,100
14319,28.7745667,40.9995934,102,116
14326,28.7725067,40.998557,75,125
14327,28.9640808,41.0109933,117,137
14336,28.9551544,41.0151382,118,138
14341,28.9833069,41.0125477,-30,284
14342,28.9537811,41.0130658,-30,284
14344,28.9651966,41.0096332,-338,-30
14345,28.9812469,41.0109933,-650,-479
14346,28.9757538,41.009957,,
14347,28.9771271,41.0115114,197,198
14348,28.9779854,41.0071072,100,299
14349,28.9735222,41.009957,-30,284
14350,28.9748955,41.0108638,,
14351,28.9738655,41.0107342,,
14352,28.9640808,41.0117705,-30,284
14353,29.0021896,41.0432391,300,399
14354,28.979702,41.009957,-30,284
14355,28.968544,41.0380601,-99,-1
14356,28.9800453,41.0100866,200,299
14357,28.7783432,41.0071072,,
14358,28.9551544,41.0133248,-650,-338
14359,28.9645958,41.0122886,,
14360,28.9644241,41.0128067,200,299
14361,28.9810753,41.009698,,
14362,28.9697456,41.0108638,-320,-300
14365,28.9665699,41.0095036,-320,-280
14368,28.9659691,41.0117705,-320,-280
14372,28.956871,41.014102,-299,-200
14374,28.9636517,41.0153973,-299,-200
14376,28.9666557,41.0095684,-299,-200
14379,28.9735222,41.0100866,-299,-200
14382,28.9684582,41.0087912,-299,-200
14385,28.9658833,41.009698,-299,-200
14387,29.1280174,41.0108638,-338,-200
14389,28.9633083,41.0098275,-230,-200
14392,28.9456272,41.0162392,-220,-200
14394,28.9667416,41.0098275,-220,-180
14396,28.9682865,41.0094389,-220,-180
14398,28.9698315,41.0105399,-220,-180
14402,28.9657116,41.0092446,-199,-100
14406,28.9485455,41.0172106,-199,-100
14409,28.9671707,41.009698,-199,-100
14411,28.9670849,41.009698,-199,-100
14413,28.9668274,41.0126772,-199,-100
14417,28.9663982,41.0117057,-199,-100
14420,28.9655399,41.0096332,-199,-100
14424,28.9694881,41.0095036,-199,-1
14426,28.9661407,41.0113171,-199,-1
14427,28.9701748,41.0102809,-199,-1
14430,28.9655399,41.0095684,-199,-1
14432,28.9651108,41.0095036,-199,-1
14435,28.9675999,41.0091798,-199,-1
14438,28.9673424,41.0120295,-199,-1
14441,28.9662266,41.0092446,-199,-1
14444,28.9663124,41.0096332,-99,-1
14447,28.4642029,41.1341932,-338,-30
14451,28.9679432,41.0096332,-317,-310
14453,28.9661407,41.0060061,-199,-1
14457,28.9688873,41.0096332,-99,-1
14461,28.7554264,41.0512657,-199,-100
14464,28.9687157,41.0093093,-199,-1
14467,28.9621067,41.0222617,-220,-180
14469,28.9610767,41.0106047,-199,-100
14472,28.5819626,41.0231683,-199,-1
14478,28.8260651,40.9609746,-199,-1
14481,28.9652824,41.0096332,-100,-100
14484,28.77388,41.0075606,-199,-100
14487,28.7751675,41.0052288,-199,-100
14490,28.9681149,41.0090503,-199,-100
14493,28.9700031,41.0102809,-199,-1
14495,28.9592743,41.0137782,-199,-1
14497,28.9666557,41.0090503,-199,-100
14500,28.962965,41.0095684,-199,-1
14502,28.9646816,41.0095684,-30,284
14504,28.9613342,41.0109285,-30,-284
14506,28.9795303,41.0076901,-30,284
14509,28.9759254,41.007431,-99,-1
14512,28.9612484,41.0137782,-150,-30
14514,28.7599754,41.0592913,-30,284
